timestamp,node_id,date,latitude,longitude,rainfall,soil_moisture,slope,elevation,flow_accumulation,ground_tilt,forecast_rainfall,historical_flood_risk,historical_landslide_risk,flood_event,landslide_event,drainage_distance,stream_distance,rainfall_24h,rainfall_3d_cum,rainfall_7d_cum,rainfall_14d_cum,rainfall_30d_cum,rainfall_3d_max,rainfall_7d_max,rainfall_delta_1d,rainfall_delta_3d,soil_saturation_proxy,API,API_7d,API_14d,rainfall_intensity_on_wet
2026-01-07 05:00:00,NODE_01,2026-01-07,27.1,88.1,15.863260680085576,66.7290416964719,30.347787857055664,1719.0,18.105480752227813,-0.0009967697622905,0.502425062255965,0.9383048184484828,0.5821987465941139,0,0,15.950088799885174,31.90017759977035,119.92497443478136,322.34251175390307,653.8621083237424,653.8621083237424,653.8621083237424,17.633684556216828,19.086843976184408,25.850083011758255,16.782014266223612,0.998472960967982,38.347773591336455,27.611844478715835,27.611844478715835,119.74184431790566
2026-01-07 06:00:00,NODE_01,2026-01-07,27.1,88.1,8.02477101734377,32.06239098411409,30.347787857055664,1719.0,18.105480752227813,-0.0578372112525974,14.218099016027043,0.871204482263052,0.3711724234376276,0,0,15.950088799885174,31.90017759977035,122.50696087064536,326.64037930381096,661.8868793410861,661.8868793410861,661.8868793410861,17.633684556216828,19.086843976184408,24.57096913458038,23.30763162402512,0.9984914469856546,40.62037856997976,27.697993711108317,27.697993711108317,122.32215262554568
2026-01-07 07:00:00,NODE_01,2026-01-07,27.1,88.1,9.419506344261178,33.46023131660695,30.347787857055664,1719.0,18.105480752227813,-0.0766397926131172,11.7389166546397,0.7660647765353026,0.601074166800233,0,0,15.950088799885174,31.90017759977035,126.47819298805162,334.77377223188057,671.3063856853473,671.3063856853473,671.3063856853473,17.633684556216828,19.086843976184408,26.349986456273754,27.675121435449995,0.9985125829215789,43.94682812874398,27.804893937540125,27.804893937540125,126.29006716375336
2026-01-07 08:00:00,NODE_01,2026-01-07,27.1,88.1,1.6712283775664385,22.86080313865352,30.347787857055664,1719.0,18.105480752227813,0.0722692344791466,2.602998165875981,0.7884473432532987,0.7055858626438246,0,0,15.950088799885174,31.90017759977035,120.55866648734072,325.1373201673387,672.9776140629137,672.9776140629137,672.9776140629137,17.633684556216828,19.086843976184408,17.565632886245055,12.989911484464017,0.998516271194867,39.02603228699882,27.878234711066,27.878234711066,120.37979012116504
2026-01-07 09:00:00,NODE_01,2026-01-07,27.1,88.1,5.144107967673095,31.82545441505152,30.347787857055664,1719.0,18.105480752227813,-0.0912034936946468,22.259570548589902,0.6649849034759953,0.6884050184921369,0,0,15.950088799885174,31.90017759977035,119.63928283592205,328.75540317909383,678.1217220305869,678.1217220305869,678.1217220305869,17.633684556216828,19.086843976184408,14.125057835953356,15.09440055130949,0.9985275099182368,38.31623541162209,27.946013936394287,27.946013936394287,119.46311517855688
2026-01-07 10:00:00,NODE_01,2026-01-07,27.1,88.1,6.657975201862413,39.501323732237104,30.347787857055664,1719.0,18.105480752227813,0.1164309504210783,3.5010032668425723,0.260286857566003,0.3745528870201213,0,0,15.950088799885174,31.90017759977035,124.75172102012937,332.8566897238197,684.7796972324493,684.7796972324493,684.7796972324493,17.633684556216828,19.086843976184408,28.33061640512146,22.066045825138616,0.9985418057664356,39.22677530174119,28.01879304197717,28.01879304197717,124.56980877991056
2026-01-07 11:00:00,NODE_01,2026-01-07,27.1,88.1,1.119394573066841,32.39073389937228,30.347787857055664,1719.0,18.105480752227813,0.036257569969087,18.21226637492325,0.90719503070583,0.1668602016987528,0,0,15.950088799885174,31.90017759977035,123.0837787864782,327.12279296118544,685.8990918055162,685.8990918055162,685.8990918055162,17.633684556216828,19.086843976184408,29.81938592887134,14.17008920920837,0.9985441820903104,34.46215357954685,28.06009663516672,28.06009663516672,122.90459121692857
2026-01-07 12:00:00,NODE_01,2026-01-07,27.1,88.1,0.1987100637402733,26.20917736299389,30.347787857055664,1719.0,18.105480752227813,0.0339986537758377,18.48455380315224,0.670732311905834,0.4305293384622075,0,0,15.950088799885174,31.90017759977035,105.64880429400164,326.4867614608741,686.0978018692564,686.0978018692564,686.0978018692564,17.633684556216828,19.086843976184408,-3.856845721697141,-1.7933875264654944,0.9985446031157726,29.49154060635509,28.069214112690208,28.069214112690208,105.4950433534098
2026-01-07 13:00:00,NODE_01,2026-01-07,27.1,88.1,0.7512915293885526,28.444510977042057,30.347787857055664,1719.0,18.105480752227813,0.0287734333747215,2.4542977860212973,0.56044063098044,0.1425941440819087,0,0,15.950088799885174,31.90017759977035,106.1337809082322,326.7901823623394,686.8490933986449,686.8490933986449,686.8490933986449,17.633684556216828,19.086843976184408,-2.587796007873095,1.2466745123923315,0.9985461927483846,25.819101044790383,28.05497289074148,28.05497289074148,105.97948284790644
2026-01-07 14:00:00,NODE_01,2026-01-07,27.1,88.1,3.100168944917224,52.254513762290806,30.347787857055664,1719.0,18.105480752227813,-0.0126342844000481,9.234986534333098,0.110989469213481,0.8900970351838083,0,0,15.950088799885174,31.90017759977035,107.0512765894658,325.75733209715514,689.9492623435622,689.9492623435622,689.9492623435622,17.633684556216828,19.086843976184408,1.4547485303536405,3.010468155919483,0.9985527157282024,25.046404832989047,28.036051079057497,28.036051079057497,106.896342960582
2026-01-07 15:00:00,NODE_01,2026-01-07,27.1,88.1,2.197530024148754,34.44336028840547,30.347787857055664,1719.0,18.105480752227813,0.0196042264850434,11.338821510055109,0.4470555438064254,0.3458774607378574,0,0,15.950088799885174,31.90017759977035,100.90155617535244,323.54340097404304,692.1467923677109,692.1467923677109,692.1467923677109,17.633684556216828,19.086843976184408,-10.217536777853129,-3.148065151712416,0.9985573041511392,23.486974132189445,28.007619348139578,28.007619348139578,100.75598591911468
2026-01-07 16:00:00,NODE_01,2026-01-07,27.1,88.1,4.983108147709846,45.49889027336528,30.347787857055664,1719.0,18.105480752227813,-0.0094448343892237,2.386040188916887,0.4603582712019263,0.1544597472233237,0,0,15.950088799885174,31.90017759977035,104.22850303721076,321.8327067684916,697.1299005154208,697.1299005154208,697.1299005154208,17.633684556216828,19.086843976184408,-2.18588469041147,-3.250653229872825,0.9985676018184272,24.947036160070876,27.98860951467331,27.98860951467331,104.0792063189922
2026-01-07 17:00:00,NODE_01,2026-01-07,27.1,88.1,7.352964282454311,55.23920895983999,30.347787857055664,1719.0,18.105480752227813,0.0276536638220239,0.0139519936285295,0.86456360952267,0.0254477599057508,0,0,15.950088799885174,31.90017759977035,105.38517791749044,323.7073372654893,704.4828647978751,704.4828647978751,704.4828647978751,17.633684556216828,19.086843976184408,-1.957177801694172,-7.334856034388153,0.9985825311288228,28.557945018514552,27.99212393136369,27.99212393136369,105.23579770830892
2026-01-07 18:00:00,NODE_01,2026-01-07,27.1,88.1,2.884098024242117,68.32763800405557,30.347787857055664,1719.0,18.105480752227813,-0.0016843263454358,9.052913235866006,0.5466482201877885,0.6458223862864843,0,1,15.950088799885174,31.90017759977035,104.61951977450936,322.0382005145342,707.3669628221172,707.3669628221172,707.3669628221172,17.633684556216828,19.086843976184408,-3.103320447563263,-9.238962660183546,0.9985883023171832,27.158351289979485,27.987008761784644,27.987008761784644,104.47182864086626
2026-01-07 19:00:00,NODE_01,2026-01-07,27.1,88.1,3.7010591875861736,22.751849788876925,30.347787857055664,1719.0,18.105480752227813,-0.0475174091550867,1.8892376185092257,0.3804005489704096,0.6369023174547432,0,0,15.950088799885174,31.90017759977035,106.53588194428244,324.01270682653893,711.0680220097033,711.0680220097033,711.0680220097033,17.633684556216828,19.086843976184408,-1.5609831076776288,-5.350335024958554,0.99859563978568,26.785657784068736,27.979683450944908,27.979683450944908,106.3862671902824
2026-01-07 20:00:00,NODE_01,2026-01-07,27.1,88.1,0.2491757066616644,75.95872792363298,30.347787857055664,1719.0,18.105480752227813,-0.0435286308130878,4.106398809615221,0.9768003285106592,0.3406041665812916,0,0,15.950088799885174,31.90017759977035,102.64544459745478,319.9540639997131,711.3171977163651,711.3171977163651,711.3171977163651,17.633684556216828,19.086843976184408,-9.062531736607696,5.538253070910699,0.9985961310449812,23.016984823120087,27.94960648956416,27.94960648956416,102.50134384441031
2026-01-07 21:00:00,NODE_01,2026-01-07,27.1,88.1,9.505216212829795,63.95302726436354,30.347787857055664,1719.0,18.105480752227813,-0.0492136187646251,5.535897845558334,0.1107205933263156,0.071711888847651,0,0,15.950088799885174,31.90017759977035,110.6418378195936,324.921135925428,720.8224139291948,720.8224139291948,720.8224139291948,17.633684556216828,19.086843976184408,1.6656271226138273,11.909451771299487,0.9986146176944596,29.06965331248187,27.95635375958173,27.95635375958173,110.48855657522586
2026-01-07 22:00:00,NODE_01,2026-01-07,27.1,88.1,6.230736865158805,25.723132236421037,30.347787857055664,1719.0,18.105480752227813,0.0485450365967154,7.628394500666437,0.4225484283119446,0.409628894895232,0,0,15.950088799885174,31.90017759977035,113.73135417418835,329.4938370083696,727.0531507943537,727.0531507943537,727.0531507943537,17.633684556216828,19.086843976184408,2.4302650053816564,17.911808869490244,0.9986264739065974,30.93994218076839,27.974219558510995,27.974219558510995,113.5751411915921
2026-01-07 23:00:00,NODE_01,2026-01-07,27.1,88.1,3.735050770047067,81.15050368747441,30.347787857055664,1719.0,18.105480752227813,-0.0308723306229549,3.3132798107713075,0.0420246751714052,0.3112174950633936,0,0,15.950088799885174,31.90017759977035,112.06179974660564,319.53384193947795,730.7882015644007,730.7882015644007,730.7882015644007,17.633684556216828,19.086843976184408,-3.29774427286965,11.209961490943158,0.9986334843908904,30.0340016237002,27.98648016604188,27.98648016604188,111.90866554806698
2026-01-08 00:00:00,NODE_01,2026-01-08,27.1,88.1,2.148554500523045,84.46106803722692,30.347787857055664,1719.0,18.105480752227813,-0.095605158054243,5.89092718436084,0.7399041207669304,0.6771206397350094,0,0,15.950088799885174,31.90017759977035,107.0887019414213,316.41154106627323,727.5678865354452,732.9367560649238,732.9367560649238,17.633684556216828,19.086843976184408,-11.370363004286574,7.511687341756598,0.9986374847808936,27.67745588066821,28.119269370513248,27.98465161997458,106.94279195523175
2026-01-08 01:00:00,NODE_01,2026-01-08,27.1,88.1,4.216712643198388,24.275457189840463,30.347787857055664,1719.0,18.105480752227813,0.0198419332924402,11.99724996879504,0.9180765521991506,0.6057792494526903,0,0,15.950088799885174,31.90017759977035,109.12986108518288,319.43183058197155,728.7137816067121,737.1534687081221,737.1534687081221,17.633684556216828,19.086843976184408,-7.812731011321944,18.65379415772381,0.9986452681693008,27.74255014176637,28.238960998309548,27.98322749363218,108.982019388691
2026-01-08 02:00:00,NODE_01,2026-01-08,27.1,88.1,1.846117340763046,39.38143537030426,30.347787857055664,1719.0,18.105480752227813,0.075725878129479,0.3034339086726383,0.2800373295504894,0.36459372819754,0,0,15.950088799885174,31.90017759977035,109.19485469852704,314.5578411973194,727.7651354399761,738.9995860488851,738.9995860488851,17.633684556216828,19.086843976184408,-8.579726278235555,12.637957436716832,0.9986486478927112,25.427284961264466,28.33505217856297,27.968280461279157,109.0472940015251
2026-01-08 03:00:00,NODE_01,2026-01-08,27.1,88.1,2.469836052988108,76.4340895855143,30.347787857055664,1719.0,18.105480752227813,0.0386541594588763,0.8399486306506246,0.8583416767991209,0.2178925542549901,0,0,15.950088799885174,31.90017759977035,110.8668032553101,309.38591282820613,727.4401621963085,741.4694221018733,741.4694221018733,17.633684556216828,19.086843976184408,0.6075085283927706,7.839623346555669,0.998653143186464,24.0830282700629,28.41479531723274,27.945691785748824,110.71748154595072
2026-01-08 04:00:00,NODE_01,2026-01-08,27.1,88.1,4.808993668803307,72.37817832685609,30.347787857055664,1719.0,18.105480752227813,-0.0301661782610856,1.2093460969651706,0.2922182304618977,0.988035966155592,0,0,15.950088799885174,31.90017759977035,108.2795681270198,309.1797202532682,720.7328674787757,746.2784157706766,746.2784157706766,17.633684556216828,19.086843976184408,-1.2303658026859663,2.204198928187793,0.9986618106733772,25.27956769835677,28.4426526117834,27.930280663856387,108.13466956466088
2026-01-08 05:00:00,NODE_01,2026-01-08,27.1,88.1,5.741806899298355,32.91647135494641,30.347787857055664,1719.0,18.105480752227813,-0.0793405857797544,2.7376440192266385,0.9107701616439152,0.4540016211961148,0,0,15.950088799885174,31.90017759977035,98.15811434623257,312.157980204037,719.8524503388372,752.0202226699749,752.0202226699749,17.633684556216828,19.086843976184408,-21.766860088548786,-10.18453154986608,0.9986720144162208,27.229439442901608,28.46109073393754,27.92625284074745,98.0277617854498
2026-01-08 06:00:00,NODE_01,2026-01-08,27.1,88.1,5.609523459933067,34.65445263356972,30.347787857055664,1719.0,18.105480752227813,-0.0067134051678755,8.856123987048468,0.7539619035967839,0.688274235780237,0,0,15.950088799885174,31.90017759977035,95.74286678882186,316.18581939553223,723.2734828457224,757.629746129908,757.629746129908,17.633684556216828,19.086843976184408,-26.764094081823515,-10.45455990827874,0.9986818339181908,28.754546986399436,28.497126426500017,27.93098595015118,95.61666178924564
2026-01-08 07:00:00,NODE_01,2026-01-08,27.1,88.1,1.6663663169342549,45.93304719539674,30.347787857055664,1719.0,18.105480752227813,-0.0079611939048355,10.703441440877455,0.8049067768414386,0.1405529675783607,0,0,15.950088799885174,31.90017759977035,87.98972676149494,314.5961262813244,719.3709526639019,759.2961124468422,759.2961124468422,17.633684556216828,19.086843976184408,-38.48846622655668,-20.177645950556112,0.9986847229867036,26.10773125537377,28.50452741885776,27.920626548476307,87.8739958964793
2026-01-08 08:00:00,NODE_01,2026-01-08,27.1,88.1,0.3153630250523764,53.916608963371495,30.347787857055664,1719.0,18.105480752227813,-0.0484599805156883,3.874062458570612,0.0180065556004545,0.4855896996593978,0,0,15.950088799885174,31.90017759977035,86.63386140898088,310.18556149741727,715.3422653512027,759.6114754718947,759.6114754718947,17.633684556216828,19.086843976184408,-33.92480507835985,-14.951758669921418,0.9986852683239106,22.50693459212008,28.486837980738635,27.890040718214408,86.51996112716455
2026-01-08 09:00:00,NODE_01,2026-01-08,27.1,88.1,0.8476359296361652,63.27783400712072,30.347787857055664,1719.0,18.105480752227813,0.0275518651121268,3.8848884518832936,0.962810357074026,0.0275367198694654,0,0,15.950088799885174,31.90017759977035,82.33738937094395,307.49089720683463,715.949473123296,760.4591114015308,760.4591114015308,17.633684556216828,19.086843976184408,-37.30189346497808,-21.26450597225917,0.9986867318480708,19.978530332938234,28.47541629031413,27.845594030656677,82.2292582997701
2026-01-08 10:00:00,NODE_01,2026-01-08,27.1,88.1,11.32840941356726,45.82395476988407,30.347787857055664,1719.0,18.105480752227813,0.0923313250415236,13.621051575792,0.7266709920703233,0.50545511791045,0,0,15.950088799885174,31.90017759977035,87.0078235826488,308.180649217786,726.1408832848961,771.7875208150981,771.7875208150981,17.633684556216828,19.086843976184408,-37.74389743748056,-24.676040506033686,0.9987059832449866,28.31016019656476,28.5263710091771,27.848189372365656,86.8952340011156
2026-01-08 11:00:00,NODE_01,2026-01-08,27.1,88.1,2.260241260438552,52.37743012932035,30.347787857055664,1719.0,18.105480752227813,0.0111141358729142,5.61293610067169,0.3047510953861333,0.9640174071177025,0,0,15.950088799885174,31.90017759977035,88.1486702700205,304.4968419141055,723.7809031557321,774.0477620755366,774.0477620755366,17.633684556216828,19.086843976184408,-34.93510851645769,-22.62595104707991,0.9987097569350796,26.3238774275186,28.5556350194418,27.839720972672065,88.03493705952266
2026-01-08 12:00:00,NODE_01,2026-01-08,27.1,88.1,3.5395069098779244,72.32296566936296,30.347787857055664,1719.0,18.105480752227813,0.0080238103499422,3.2150935611184326,0.8293946648588469,0.3842067129858002,0,0,15.950088799885174,31.90017759977035,91.48946711615817,306.6439214258586,716.5991666289565,777.5872689854145,777.5872689854145,17.633684556216828,19.086843976184408,-14.159337177843485,-19.842840035015517,0.9987156224615604,25.91480272326873,28.537760996459795,27.8290860652168,91.37196009959034
2026-01-08 13:00:00,NODE_01,2026-01-08,27.1,88.1,7.466202361782203,22.567824202341853,30.347787857055664,1719.0,18.105480752227813,-0.0468614024416911,9.736348138196163,0.2815211984149299,0.0389960125749115,0,0,15.950088799885174,31.90017759977035,98.2043779485518,313.05973577288927,721.2471767937928,785.0534713471967,785.0534713471967,17.633684556216828,19.086843976184408,-7.929402959680388,-13.730446589450096,0.9987278219148552,29.493784676560622,28.55023480409673,27.83823276088352,98.07944449106036
2026-01-08 14:00:00,NODE_01,2026-01-08,27.1,88.1,2.780643237766274,37.67058610408145,30.347787857055664,1719.0,18.105480752227813,0.0698707351530186,8.90037110742641,0.872753839566128,0.0309557909193435,0,0,15.950088799885174,31.90017759977035,97.88485224140086,310.5326568899788,722.0120648782319,787.834114584963,787.834114584963,17.633684556216828,19.086843976184408,-9.166424348064922,-15.224675207176304,0.9987323063474174,27.8503602128428,28.56539044585265,27.838299031112808,97.76076423553046
2026-01-08 15:00:00,NODE_01,2026-01-08,27.1,88.1,7.06053188839516,69.93447101191867,30.347787857055664,1719.0,18.105480752227813,-0.0037572083405008,6.591431122496222,0.112580390411937,0.3879867599468695,0,0,15.950088799885174,31.90017759977035,102.74785410564726,314.76850323420524,725.2007222824051,794.8946464733582,794.8946464733582,17.633684556216828,19.086843976184408,1.846297930294824,-8.774897739837797,0.9987435522974918,30.733338069311543,28.59725284494145,27.854032938929105,102.61875680041858
2026-01-08 16:00:00,NODE_01,2026-01-08,27.1,88.1,2.6931431881601617,82.66447863810396,30.347787857055664,1719.0,18.105480752227813,-0.0289481627597085,2.6017101867967503,0.7036859774607958,0.160024936463194,0,0,15.950088799885174,31.90017759977035,100.4578891460976,311.1007799109306,726.0016811515254,797.5877896615183,797.5877896615183,17.633684556216828,19.086843976184408,-3.770613891113186,-10.73192685756105,0.9987477895192663,28.81648054707497,28.62910349648312,27.8592353584326,100.33209472443647
2026-01-08 17:00:00,NODE_01,2026-01-08,27.1,88.1,1.8655247964036072,55.81742094809663,30.347787857055664,1719.0,18.105480752227813,0.0031844196825807,1.591656207482133,0.5406984766449103,0.0233520963281859,0,0,15.950088799885174,31.90017759977035,94.97044966004688,307.697983296722,725.2298695682682,799.4533144579219,799.4533144579219,17.633684556216828,19.086843976184408,-10.414728257443556,-16.009353968767385,0.9987507079027124,26.359533261417333,28.65158243372653,27.851172443932512,94.85180382781073
2026-01-08 18:00:00,NODE_01,2026-01-08,27.1,88.1,14.0729657904624,57.247943968572095,30.347787857055664,1719.0,18.105480752227813,0.0235980666623304,1.7752914911027982,0.0965344701954408,0.7562136139501768,0,0,15.950088799885174,31.90017759977035,106.15931742626717,318.5016774228491,735.8463894434324,813.5262802483843,813.5262802483843,17.633684556216828,19.086843976184408,1.5397976517578087,-3.536523091685069,0.9987722925284926,36.478569062667134,28.733883101068937,27.89730825472789,106.0289848390928
2026-01-08 19:00:00,NODE_01,2026-01-08,27.1,88.1,8.210778942518873,27.502040793784325,30.347787857055664,1719.0,18.105480752227813,0.0069607704322451,1.8962903179416355,0.2418938282588389,0.4585230088818907,0,0,15.950088799885174,31.90017759977035,110.66903718119988,325.3017841774424,742.9875175910477,821.7370591909032,821.7370591909032,17.633684556216828,19.086843976184408,4.133155236917418,1.2890773509034403,0.9987845448447608,39.21756264578594,28.84634538347436,27.957522373829256,110.5345239294326
2026-01-08 20:00:00,NODE_01,2026-01-08,27.1,88.1,9.036189917790598,51.318865677641824,30.347787857055664,1719.0,18.105480752227813,0.0603076697835295,1.7072795487312422,0.0124040362773147,0.2892447719726545,0,0,15.950088799885174,31.90017759977035,119.4560513923288,333.809472323846,745.1245288846155,830.7732491086938,830.7732491086938,17.633684556216828,19.086843976184408,16.810606794874005,13.855408324132895,0.9987977492651132,42.37111816670864,28.95465862883782,28.033784785431795,119.3124352667557
2026-01-08 21:00:00,NODE_01,2026-01-08,27.1,88.1,0.8780956569469065,57.28320865185162,30.347787857055664,1719.0,18.105480752227813,0.0191985776273431,2.742790802930688,0.4687679654645058,0.9000831830164807,0,0,15.950088799885174,31.90017759977035,110.8289308364459,330.4469793530193,745.1553329565033,831.6513447656407,831.6513447656407,17.633684556216828,19.086843976184408,0.1870930168523159,5.5258434275912975,0.998799017132097,36.893546098649246,29.04690824496752,28.08041510813294,110.69582718924332
2026-01-08 22:00:00,NODE_01,2026-01-08,27.1,88.1,1.688156958438932,36.97293525443108,30.347787857055664,1719.0,18.105480752227813,-0.0141970905441267,4.606357023890421,0.3012652607600004,0.1161389602005256,0,0,15.950088799885174,31.90017759977035,106.28635092972604,331.31879427272105,742.6660474467944,833.3395017240797,833.3395017240797,17.633684556216828,19.086843976184408,-7.445003244462327,1.824957264351468,0.9988014471352086,33.04767114229079,29.11050324302474,28.106421684228007,106.15896111933098
2026-01-08 23:00:00,NODE_01,2026-01-08,27.1,88.1,3.471507174571581,38.847026166456665,30.347787857055664,1719.0,18.105480752227813,0.0200596108163445,5.11973963252221,0.5983574842977588,0.9559188289553192,0,0,15.950088799885174,31.90017759977035,106.02280733425054,333.44415110033145,739.657890175458,836.8110088986513,836.8110088986513,17.633684556216828,19.086843976184408,-6.0389924123550855,13.910309160853473,0.998806413392306,31.56202764551875,29.146653293329702,28.12441963194306,105.89625993130626
2026-01-09 00:00:00,NODE_01,2026-01-09,27.1,88.1,2.5909262447191894,46.40989141732359,30.347787857055664,1719.0,18.105480752227813,0.0249818550562978,1.2872563476222576,0.2972378077086172,0.3139667173773528,0,0,15.950088799885174,31.90017759977035,106.46517907844668,332.01294596557585,738.1636349384914,839.4019351433705,839.4019351433705,17.633684556216828,19.086843976184408,-0.6235228629746246,15.601404899302622,0.9988100931730608,29.418649743410125,29.16848645967841,28.13112548744289,106.33849543502993
2026-01-09 01:00:00,NODE_01,2026-01-09,27.1,88.1,6.804192980840137,21.40498384444085,30.347787857055664,1719.0,18.105480752227813,-0.0648187959631921,5.8176280684386015,0.2999191115069847,0.8884036723086812,0,0,15.950088799885174,31.90017759977035,109.05265941608845,335.12511259777614,741.8293557708311,846.2061281242105,846.2061281242105,17.633684556216828,19.086843976184408,-0.0772016690944354,15.693282015804584,0.9988196497088446,31.81004526273874,29.20886441793398,28.15008899143926,108.9239390777954
2026-01-09 02:00:00,NODE_01,2026-01-09,27.1,88.1,5.889667655001905,42.54554159082248,30.347787857055664,1719.0,18.105480752227813,0.0574709864131857,5.054240266714123,0.7431931987316034,0.6029428764794615,0,0,15.950088799885174,31.90017759977035,113.0962097303273,340.065645405617,745.1068557054815,852.0957957792125,852.0957957792125,17.633684556216828,19.086843976184408,3.90135503180025,25.5078042082975,0.998827798700981,32.92820612832983,29.262694610633652,28.17459215624383,112.96363820636728
2026-01-09 03:00:00,NODE_01,2026-01-09,27.1,88.1,10.001431309868163,34.801360489758125,30.347787857055664,1719.0,18.105480752227813,-0.0150452009680679,4.209180705366943,0.0481428359783534,0.8267073597414875,0,0,15.950088799885174,31.90017759977035,120.62780498720736,341.7539029694348,752.8987937708441,862.0972270890807,862.0972270890807,17.633684556216828,19.086843976184408,9.761001731897252,32.36799014122866,0.9988413819803678,37.99040651894852,29.354830858150773,28.224672841767838,120.48804343868048
2026-01-09 04:00:00,NODE_01,2026-01-09,27.1,88.1,2.2753195841080758,42.924814652454025,30.347787857055664,1719.0,18.105480752227813,-0.0137661611752715,2.513251913054523,0.9028949951919872,0.9840131632104644,0,0,15.950088799885174,31.90017759977035,118.09413090251212,335.8836329592377,747.0096150935076,864.3725466731887,864.3725466731887,17.633684556216828,19.086843976184408,9.814562775492334,26.703912705969486,0.9988444283287652,34.56716512521432,29.39809203355617,28.25686823406959,117.95766467030208
2026-01-09 05:00:00,NODE_01,2026-01-09,27.1,88.1,4.202875874699108,28.383349227347587,30.347787857055664,1719.0,18.105480752227813,0.0375687993537972,1.3253903399803129,0.8522638743911815,0.2884054378187457,0,0,15.950088799885174,31.90017759977035,116.55519987791288,334.6382886589268,746.5538069428377,868.5754225478878,868.5754225478878,17.633684556216828,19.086843976184408,18.397085531680304,22.48030845488978,0.9988500134961612,33.58496623113128,29.43215088889678,28.283777819913336,116.42116297110104
2026-01-09 06:00:00,NODE_01,2026-01-09,27.1,88.1,8.73130413136828,82.33690965179265,30.347787857055664,1719.0,18.105480752227813,0.037358261212979,7.570371646583031,0.6678046832264065,0.961135485407593,0,0,15.950088799885174,31.90017759977035,119.67698054934807,337.9268082088153,752.8905060604955,877.306726679256,877.306726679256,17.633684556216828,19.086843976184408,23.93411376052623,21.740988813283096,0.9988614455865767,37.27852542782986,29.498819363065213,28.32897755663653,119.54072179495846
2026-01-09 07:00:00,NODE_01,2026-01-09,27.1,88.1,2.1698083874186103,61.551471748783406,30.347787857055664,1719.0,18.105480752227813,-0.0350415839433042,5.020879700311517,0.5932215701073843,0.3894818949024203,0,0,15.950088799885174,31.90017759977035,120.18042261983244,334.6483423693789,753.3274770612985,879.4765350666747,879.4765350666747,17.633684556216828,19.086843976184408,32.190695858337506,20.05221608805458,0.9988642513909536,33.85655500107399,29.558088583970303,28.35661544385872,120.04392787200736
2026-01-01 00:00:00,NODE_02,2026-01-01,27.25,88.25,4.752715148277916,57.73661869152061,34.11826705932617,958.0,18.72007872588455,-0.0553146756205817,6.154770907685846,0.16145783406424,0.2705592564879914,0,0,14.237604582120678,28.47520916424136,4.752715148277916,4.752715148277916,4.752715148277916,4.752715148277916,4.752715148277916,4.752715148277916,4.752715148277916,,,0.82616903944925,4.752715148277916,4.752715148277916,4.752715148277916,3.926546108828666
2026-01-01 01:00:00,NODE_02,2026-01-01,27.25,88.25,5.509040768235,39.77306984590026,34.11826705932617,958.0,18.72007872588455,-0.0412257080763836,3.9624908461061503,0.471739837518439,0.248791788739177,0,0,14.237604582120678,28.47520916424136,10.261755916512916,10.261755916512916,10.261755916512916,10.261755916512916,10.261755916512916,5.509040768235,5.509040768235,,,0.9112039004029808,9.548848644271228,7.150781896274572,7.150781896274572,9.350552016109935
2026-01-01 02:00:00,NODE_02,2026-01-01,27.25,88.25,0.1783843774591331,49.76597298063857,34.11826705932617,958.0,18.72007872588455,-0.030429486161985,3.9713295628132887,0.5534717762098499,0.9420582194885956,0,0,14.237604582120678,28.47520916424136,10.44014029397205,10.44014029397205,10.44014029397205,10.44014029397205,10.44014029397205,5.509040768235,5.509040768235,,,0.9125884845549568,8.294905725089677,7.532156505879608,7.532156505879608,9.527551809417092
2026-01-01 03:00:00,NODE_02,2026-01-01,27.25,88.25,11.470484352689793,22.629976327923515,34.11826705932617,958.0,18.72007872588455,-0.0264488854032007,16.519553799102667,0.5702869387313905,0.2982724542341227,0,0,14.237604582120678,28.47520916424136,21.910624646661844,21.910624646661844,21.910624646661844,21.910624646661844,21.910624646661844,11.470484352689793,11.470484352689793,,,0.95635212852454,18.52115421901602,10.27940593416371,10.27940593416371,20.954272518137305
2026-01-01 04:00:00,NODE_02,2026-01-01,27.25,88.25,4.375901032790432,28.950676085569228,34.11826705932617,958.0,18.72007872588455,-0.0528278821380126,1.8381360274990235,0.2101071929123518,0.7755052967189994,0,0,14.237604582120678,28.47520916424136,26.286525679452275,26.286525679452275,26.286525679452275,26.286525679452275,26.286525679452275,11.470484352689793,11.470484352689793,,,0.9633518751435242,20.118882118954048,12.247301171121778,12.247301171121778,25.323173804308748
2026-01-01 05:00:00,NODE_02,2026-01-01,27.25,88.25,1.0613055529333897,73.58827253611025,34.11826705932617,958.0,18.72007872588455,0.0611541533547662,15.246189793419935,0.7422713922522868,0.3931217982070791,0,0,14.237604582120678,28.47520916424136,27.347831232385666,27.347831232385666,27.347831232385666,27.347831232385666,27.347831232385666,11.470484352689793,11.470484352689793,,,0.964723932783346,18.16235535404433,13.233143534942204,13.233143534942204,26.38310729960232
